event-id,visible,timestamp,location-long,location-lat,comments,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
27198061802,true,2004-01-03 00:00:00.000,16.161,2.248,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061803,true,2004-01-04 00:00:00.000,16.145,2.245,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061804,true,2004-01-04 00:00:00.000,16.155,2.246,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061805,true,2004-01-04 00:00:00.000,16.149,2.24,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061806,true,2004-01-04 00:00:00.000,16.163,2.248,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061807,true,2004-01-04 00:00:00.000,16.155,2.245,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061808,true,2004-01-05 00:00:00.000,16.148,2.241,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061809,true,2004-01-05 00:00:00.000,16.149,2.252,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061810,true,2004-01-06 00:00:00.000,16.153,2.246,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061811,true,2004-01-06 00:00:00.000,16.15,2.247,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061812,true,2004-01-07 00:00:00.000,16.153,2.231,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061813,true,2004-01-07 00:00:00.000,16.154,2.247,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061814,true,2004-01-07 00:00:00.000,16.154,2.246,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061815,true,2004-01-08 00:00:00.000,16.152,2.244,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061816,true,2004-01-08 00:00:00.000,16.196,2.248,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061817,true,2004-01-08 00:00:00.000,16.152,2.239,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061818,true,2004-01-09 00:00:00.000,16.141,2.232,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061819,true,2004-01-09 00:00:00.000,16.162,2.238,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061820,true,2004-01-09 00:00:00.000,16.441,2.296,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061821,true,2004-01-10 00:00:00.000,16.155,2.246,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061822,true,2004-01-10 00:00:00.000,16.161,2.25,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061823,true,2004-01-10 00:00:00.000,16.151,2.247,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061824,true,2004-01-11 00:00:00.000,16.162,2.246,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061825,true,2004-01-11 00:00:00.000,16.145,2.239,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061826,true,2004-01-11 00:00:00.000,16.159,2.238,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061827,true,2004-01-12 00:00:00.000,16.156,2.243,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061828,true,2004-01-12 00:00:00.000,16.137,2.244,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061829,true,2004-01-12 00:00:00.000,16.163,2.25,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061830,true,2004-01-13 00:00:00.000,16.16,2.248,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061831,true,2004-01-13 00:00:00.000,16.143,2.217,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061832,true,2004-01-13 00:00:00.000,16.149,2.21,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061833,true,2004-01-14 00:00:00.000,16.171,2.211,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061834,true,2004-01-14 00:00:00.000,16.167,2.212,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061835,true,2004-01-14 00:00:00.000,16.18,2.211,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061836,true,2004-01-15 00:00:00.000,16.181,2.207,"B","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061837,true,2004-01-15 00:00:00.000,16.157,2.207,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061838,true,2004-01-15 00:00:00.000,16.149,2.193,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061839,true,2004-01-15 00:00:00.000,16.147,2.194,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061840,true,2004-01-16 00:00:00.000,16.153,2.207,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061841,true,2004-01-16 00:00:00.000,16.165,2.211,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061842,true,2004-01-16 00:00:00.000,16.163,2.212,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061843,true,2004-01-17 00:00:00.000,16.172,2.216,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061844,true,2004-01-17 00:00:00.000,16.168,2.203,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061845,true,2004-01-17 00:00:00.000,16.184,2.208,"1","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061846,true,2004-01-18 00:00:00.000,16.145,2.2,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061847,true,2004-01-18 00:00:00.000,16.171,2.24,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061848,true,2004-01-18 00:00:00.000,16.156,2.244,"A","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061849,true,2004-01-19 00:00:00.000,16.228,2.264,"0","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061850,true,2004-01-19 00:00:00.000,16.16,2.245,"3","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
27198061851,true,2004-01-19 00:00:00.000,16.155,2.244,"2","argos-doppler-shift",,"#2784113184","39840","Elephant Research - Lobeke NP (Cameroon) - Collar 39840 [2003-2004]"
